bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P875,S64,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P875,S64,0,1918.53,1918.53,0,1,0,0,1918.53,1918.53,0,0.0,0,1,0.0,0.0
P875,S64,0,1918.85,0.31999999999993634,0,1,0,0,1918.85,1918.85,0,1.0,0,2,0.0,1.3199999999999363
P875,S64,0,1919.18,0.3300000000001546,0,1,0,0,1919.18,1919.18,0,2.3199999999999363,0,3,0.0,2.650000000000091
P875,S64,0,1919.5,0.31999999999993634,0,1,0,0,1919.5,1919.5,0,3.650000000000091,0,4,0.0,3.9700000000000273
P875,S64,0,1919.83,0.32999999999992724,0,1,0,0,1919.83,1919.83,0,4.970000000000027,0,5,0.0,5.2999999999999545
P875,S64,0,1920.16,0.3300000000001546,0,1,0,0,1920.16,1920.16,0,6.2999999999999545,0,6,0.0,6.630000000000109
P875,S64,0,1920.49,0.32999999999992724,0,1,0,0,1920.49,1920.49,0,7.630000000000109,0,7,0.0,7.960000000000036
P875,S64,0,1920.83,0.33999999999991815,0,1,0,0,1920.83,1920.83,0,8.960000000000036,0,8,0.0,9.299999999999955
P875,S64,0,1921.16,0.3300000000001546,0,1,0,0,1921.16,1921.16,0,10.299999999999955,0,9,0.0,10.63000000000011
P875,S64,0,1921.54,0.37999999999988177,0,1,0,0,1921.54,1921.54,0,11.63000000000011,0,10,0.0,12.009999999999991
P875,S64,0,1922.82,1.2799999999999727,1,0,0,0,1922.82,1922.82,0,0.0,1,10,0.0,0.0
P875,S64,0,1923.17,0.3500000000001364,1,0,0,0,1923.17,1923.17,1,0.0,2,10,0.3500000000001364,0.0
P875,S64,0,1924.36,1.1899999999998272,0,1,0,0,1924.36,1924.36,0,0.0,2,11,0.0,0.0
P875,S64,0,1924.66,0.3000000000001819,0,1,0,0,1924.66,1924.66,0,1.0,2,12,0.0,1.300000000000182
P875,S64,0,1924.96,0.2999999999999545,0,1,0,0,1924.96,1924.96,0,2.300000000000182,2,13,0.0,2.6000000000001364
P875,S64,0,1925.28,0.31999999999993634,0,1,0,0,1925.28,1925.28,0,3.6000000000001364,2,14,0.0,3.9200000000000728
