bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P787,S60,7,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P787,S60,7,1643.9,1643.9,1,0,0,0,1643.9,1643.9,0,0.0,1,0,0.0,0.0
P787,S60,7,1644.34,0.4399999999998272,1,0,0,0,1644.34,1644.34,1,0.0,2,0,0.4399999999998272,0.0
P787,S60,7,1645.29,0.9500000000000455,0,1,0,0,1645.29,1645.29,0,0.0,2,1,0.0,0.0
P787,S60,7,1645.58,0.2899999999999636,0,1,0,0,1645.58,1645.58,0,1.0,2,2,0.0,1.2899999999999636
P787,S60,7,1645.78,0.20000000000004547,0,1,0,0,1645.78,1645.78,0,2.2899999999999636,2,3,0.0,2.490000000000009
P787,S60,7,1645.96,0.18000000000006366,0,1,0,0,1645.96,1645.96,0,3.490000000000009,2,4,0.0,3.6700000000000728
P787,S60,7,1646.17,0.21000000000003638,0,1,0,0,1646.17,1646.17,0,4.670000000000073,2,5,0.0,4.880000000000109
P787,S60,7,1646.41,0.2400000000000091,0,1,0,0,1646.41,1646.41,0,5.880000000000109,2,6,0.0,6.120000000000118
P787,S60,7,1646.62,0.209999999999809,0,1,0,0,1646.62,1646.62,0,7.120000000000118,2,7,0.0,7.329999999999927
P787,S60,7,1646.83,0.21000000000003638,0,1,0,0,1646.83,1646.83,0,8.329999999999927,2,8,0.0,8.539999999999964
P787,S60,7,1647.05,0.22000000000002728,0,1,0,0,1647.05,1647.05,0,9.539999999999964,2,9,0.0,9.759999999999991
P787,S60,7,1647.21,0.16000000000008185,0,1,0,0,1647.21,1647.21,0,10.759999999999991,2,10,0.0,10.920000000000073
P787,S60,7,1647.34,0.12999999999988177,0,1,0,0,1647.34,1647.34,0,11.920000000000073,2,11,0.0,12.049999999999955
P787,S60,7,1647.46,0.12000000000011823,0,1,0,0,1647.46,1647.46,0,13.049999999999955,2,12,0.0,13.170000000000073
P787,S60,7,1647.56,0.09999999999990905,0,1,0,0,1647.56,1647.56,0,14.170000000000073,2,13,0.0,14.269999999999982
P787,S60,7,1647.61,0.049999999999954525,0,1,0,0,1647.61,1647.61,0,15.269999999999982,2,14,0.0,15.319999999999936
P787,S60,7,1647.74,0.13000000000010914,0,1,0,0,1647.74,1647.74,0,16.319999999999936,2,15,0.0,16.450000000000045
P787,S60,7,1647.9,0.16000000000008185,0,1,0,0,1647.9,1647.9,0,17.450000000000045,2,16,0.0,17.610000000000127
P787,S60,7,1648.04,0.13999999999987267,0,1,0,0,1648.04,1648.04,0,18.610000000000127,2,17,0.0,18.75
P787,S60,7,1648.18,0.14000000000010004,0,1,0,0,1648.18,1648.18,0,19.75,2,18,0.0,19.8900000000001
P787,S60,7,1648.46,0.2799999999999727,0,1,0,0,1648.46,1648.46,0,20.8900000000001,2,19,0.0,21.170000000000073
P787,S60,7,1648.78,0.31999999999993634,0,1,0,0,1648.78,1648.78,0,22.170000000000073,2,20,0.0,22.49000000000001
P787,S60,7,1649.01,0.2300000000000182,0,1,0,0,1649.01,1649.01,0,23.49000000000001,2,21,0.0,23.720000000000027
P787,S60,7,1649.25,0.2400000000000091,0,1,0,0,1649.25,1649.25,0,24.720000000000027,2,22,0.0,24.960000000000036
P787,S60,7,1649.6,0.34999999999990905,0,1,0,0,1649.6,1649.6,0,25.960000000000036,2,23,0.0,26.309999999999945
P787,S60,7,1649.82,0.22000000000002728,0,1,0,0,1649.82,1649.82,0,27.309999999999945,2,24,0.0,27.529999999999973
P787,S60,7,1650.19,0.37000000000011823,0,1,0,0,1650.19,1650.19,0,28.529999999999973,2,25,0.0,28.90000000000009
P787,S60,7,1650.53,0.33999999999991815,0,1,0,0,1650.53,1650.53,0,29.90000000000009,2,26,0.0,30.24000000000001
P787,S60,7,1650.91,0.38000000000010914,0,1,0,0,1650.91,1650.91,0,31.24000000000001,2,27,0.0,31.62000000000012
P787,S60,7,1651.26,0.34999999999990905,0,1,0,0,1651.26,1651.26,0,32.62000000000012,2,28,0.0,32.97000000000003
