bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P787,S95,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P787,S95,4,762.74,762.74,0,1,0,0,762.74,762.74,0,0.0,0,1,0.0,0.0
P787,S95,4,762.98,0.2400000000000091,0,1,0,0,762.98,762.98,0,1.0,0,2,0.0,1.240000000000009
P787,S95,4,763.3,0.31999999999993634,0,1,0,0,763.3,763.3,0,2.240000000000009,0,3,0.0,2.5599999999999454
P787,S95,4,763.62,0.32000000000005,0,1,0,0,763.62,763.62,0,3.5599999999999454,0,4,0.0,3.8799999999999955
P787,S95,4,763.94,0.32000000000005,0,1,0,0,763.94,763.94,0,4.8799999999999955,0,5,0.0,5.2000000000000455
P787,S95,4,764.27,0.32999999999992724,0,1,0,0,764.27,764.27,0,6.2000000000000455,0,6,0.0,6.529999999999973
P787,S95,4,764.6,0.3300000000000409,0,1,0,0,764.6,764.6,0,7.529999999999973,0,7,0.0,7.860000000000014
P787,S95,4,764.91,0.30999999999994543,0,1,0,0,764.91,764.91,0,8.860000000000014,0,8,0.0,9.169999999999959
P787,S95,4,765.23,0.32000000000005,0,1,0,0,765.23,765.23,0,10.169999999999959,0,9,0.0,10.490000000000009
P787,S95,4,765.53,0.2999999999999545,0,1,0,0,765.53,765.53,0,11.490000000000009,0,10,0.0,11.789999999999964
P787,S95,4,765.86,0.3300000000000409,0,1,0,0,765.86,765.86,0,12.789999999999964,0,11,0.0,13.120000000000005
P787,S95,4,766.2,0.34000000000003183,0,1,0,0,766.2,766.2,0,14.120000000000005,0,12,0.0,14.460000000000036
P787,S95,4,766.53,0.32999999999992724,0,1,0,0,766.53,766.53,0,15.460000000000036,0,13,0.0,15.789999999999964
P787,S95,4,766.87,0.34000000000003183,0,1,0,0,766.87,766.87,0,16.789999999999964,0,14,0.0,17.129999999999995
P787,S95,4,767.22,0.35000000000002274,0,1,0,0,767.22,767.22,0,18.129999999999995,0,15,0.0,18.480000000000018
P787,S95,4,767.56,0.33999999999991815,0,1,0,0,767.56,767.56,0,19.480000000000018,0,16,0.0,19.819999999999936
P787,S95,4,767.94,0.38000000000010914,0,1,0,0,767.94,767.94,0,20.819999999999936,0,17,0.0,21.200000000000045
P787,S95,4,768.28,0.33999999999991815,0,1,0,0,768.28,768.28,0,22.200000000000045,0,18,0.0,22.539999999999964
P787,S95,4,768.65,0.37000000000000455,0,1,0,0,768.65,768.65,0,23.539999999999964,0,19,0.0,23.909999999999968
P787,S95,4,769.52,0.8700000000000045,0,1,0,0,769.52,769.52,0,24.909999999999968,0,20,0.0,25.779999999999973
P787,S95,4,769.77,0.25,0,1,0,0,769.77,769.77,0,26.779999999999973,0,21,0.0,27.029999999999973
P787,S95,4,770.11,0.34000000000003183,0,1,0,0,770.11,770.11,0,28.029999999999973,0,22,0.0,28.370000000000005
P787,S95,4,770.44,0.3300000000000409,0,1,0,0,770.44,770.44,0,29.370000000000005,0,23,0.0,29.700000000000045
P787,S95,4,770.44,0.3300000000000409,0,1,0,1,770.7700000000001,0.0,0,30.700000000000045,0,0,0.0,0.3300000000000409
P787,S95,4,774.66,4.219999999999914,0,1,0,0,774.99,4.219999999999914,0,0.0,0,1,0.0,0.0
P787,S95,4,774.91,0.25,0,1,0,0,775.24,4.469999999999914,0,1.0,0,2,0.0,1.25
P787,S95,4,775.11,0.20000000000004547,0,1,0,0,775.44,4.669999999999959,0,2.25,0,3,0.0,2.4500000000000455
P787,S95,4,775.11,0.20000000000004547,0,1,0,1,775.6400000000001,0.0,0,3.4500000000000455,0,0,0.0,0.20000000000004547
P787,S95,4,778.88,3.769999999999982,0,1,0,0,779.4100000000001,3.769999999999982,0,0.0,0,1,0.0,0.0
P787,S95,4,778.88,3.769999999999982,0,1,0,1,783.1800000000001,0.0,0,1.0,0,0,0.0,3.769999999999982
P787,S95,4,784.15,5.269999999999982,0,1,0,0,788.45,5.269999999999982,0,0.0,0,1,0.0,0.0
P787,S95,4,784.4,0.25,0,1,0,0,788.7,5.519999999999982,0,1.0,0,2,0.0,1.25
P787,S95,4,784.72,0.32000000000005,0,1,0,0,789.0200000000001,5.840000000000032,0,2.25,0,3,0.0,2.57000000000005
P787,S95,4,784.92,0.1999999999999318,0,1,0,0,789.22,6.039999999999964,0,3.57000000000005,0,4,0.0,3.769999999999982
P787,S95,4,785.29,0.37000000000000455,0,1,0,0,789.59,6.409999999999968,0,4.769999999999982,0,5,0.0,5.139999999999986
P787,S95,4,785.61,0.32000000000005,0,1,0,0,789.9100000000001,6.730000000000018,0,6.139999999999986,0,6,0.0,6.460000000000036
P787,S95,4,785.93,0.31999999999993634,0,1,0,0,790.23,7.0499999999999545,0,7.460000000000036,0,7,0.0,7.779999999999973
P787,S95,4,786.01,0.08000000000004093,0,1,0,0,790.3100000000001,7.1299999999999955,0,8.779999999999973,0,8,0.0,8.860000000000014
P787,S95,4,786.27,0.2599999999999909,0,1,0,0,790.57,7.389999999999986,0,9.860000000000014,0,9,0.0,10.120000000000005
P787,S95,4,786.59,0.32000000000005,0,1,0,0,790.8900000000001,7.710000000000036,0,11.120000000000005,0,10,0.0,11.440000000000055
P787,S95,4,786.93,0.33999999999991815,0,1,0,0,791.23,8.049999999999955,0,12.440000000000055,0,11,0.0,12.779999999999973
P787,S95,4,787.31,0.37999999999999545,0,1,0,0,791.61,8.42999999999995,0,13.779999999999973,0,12,0.0,14.159999999999968
P787,S95,4,787.67,0.36000000000001364,0,1,0,0,791.97,8.789999999999964,0,15.159999999999968,0,13,0.0,15.519999999999982
P787,S95,4,788.02,0.35000000000002274,0,1,0,0,792.32,9.139999999999986,0,16.519999999999982,0,14,0.0,16.870000000000005
P787,S95,4,788.38,0.36000000000001364,0,1,0,0,792.6800000000001,9.5,0,17.870000000000005,0,15,0.0,18.230000000000018
P787,S95,4,788.74,0.36000000000001364,0,1,0,0,793.0400000000001,9.860000000000014,0,19.230000000000018,0,16,0.0,19.590000000000032
P787,S95,4,789.06,0.31999999999993634,0,1,0,0,793.36,10.17999999999995,0,20.590000000000032,0,17,0.0,20.909999999999968
P787,S95,4,789.29,0.2300000000000182,0,1,0,0,793.59,10.409999999999968,0,21.909999999999968,0,18,0.0,22.139999999999986
P787,S95,4,789.45,0.16000000000008185,0,1,0,0,793.7500000000001,10.57000000000005,0,23.139999999999986,0,19,0.0,23.300000000000068
P787,S95,4,789.55,0.09999999999990905,0,1,0,0,793.85,10.669999999999959,0,24.300000000000068,0,20,0.0,24.399999999999977
P787,S95,4,789.64,0.09000000000003183,0,1,0,0,793.94,10.759999999999991,0,25.399999999999977,0,21,0.0,25.49000000000001
P787,S95,4,789.98,0.34000000000003183,0,1,0,0,794.2800000000001,11.100000000000023,0,26.49000000000001,0,22,0.0,26.83000000000004
P787,S95,4,790.34,0.36000000000001364,0,1,0,0,794.6400000000001,11.460000000000036,0,27.83000000000004,0,23,0.0,28.190000000000055
P787,S95,4,790.75,0.40999999999996817,0,1,0,0,795.0500000000001,11.870000000000005,0,29.190000000000055,0,24,0.0,29.600000000000023
P787,S95,4,790.81,0.05999999999994543,0,1,0,0,795.11,11.92999999999995,0,30.600000000000023,0,25,0.0,30.659999999999968
P787,S95,4,791.61,0.8000000000000682,0,1,0,0,795.9100000000001,12.730000000000018,0,31.659999999999968,0,26,0.0,32.460000000000036
P787,S95,4,791.95,0.34000000000003183,0,1,0,0,796.2500000000001,13.07000000000005,0,33.460000000000036,0,27,0.0,33.80000000000007
P787,S95,4,792.28,0.32999999999992724,0,1,0,0,796.58,13.399999999999977,0,34.80000000000007,0,28,0.0,35.129999999999995
P787,S95,4,792.61,0.3300000000000409,0,1,0,0,796.9100000000001,13.730000000000018,0,36.129999999999995,0,29,0.0,36.460000000000036
P787,S95,4,792.99,0.37999999999999545,0,1,0,0,797.2900000000001,14.110000000000014,0,37.460000000000036,0,30,0.0,37.84000000000003
P787,S95,4,793.37,0.37999999999999545,0,1,0,0,797.6700000000001,14.490000000000009,0,38.84000000000003,0,31,0.0,39.22000000000003
P787,S95,4,795.56,2.189999999999941,1,0,0,0,799.86,16.67999999999995,0,0.0,1,31,0.0,0.0
P787,S95,4,795.82,0.2600000000001046,1,0,0,0,800.1200000000001,16.940000000000055,1,0.0,2,31,0.2600000000001046,0.0
P787,S95,4,796.08,0.2599999999999909,1,0,0,0,800.3800000000001,17.200000000000045,2,0.0,3,31,0.5200000000000955,0.0
P787,S95,4,796.42,0.33999999999991815,1,0,0,0,800.72,17.539999999999964,3,0.0,4,31,0.8600000000000136,0.0
P787,S95,4,796.8,0.37999999999999545,1,0,0,0,801.1,17.91999999999996,4,0.0,5,31,1.240000000000009,0.0
P787,S95,4,796.97,0.17000000000007276,1,0,0,0,801.2700000000001,18.090000000000032,5,0.0,6,31,1.4100000000000819,0.0
P787,S95,4,797.45,0.4800000000000182,1,0,0,0,801.7500000000001,18.57000000000005,6,0.0,7,31,1.8900000000001,0.0
P787,S95,4,797.89,0.4399999999999409,1,0,0,0,802.19,19.00999999999999,7,0.0,8,31,2.330000000000041,0.0
