bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P787,S80,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P787,S80,4,1270.29,1270.29,0,1,0,0,1270.29,1270.29,0,0.0,0,1,0.0,0.0
P787,S80,4,1270.62,0.32999999999992724,0,1,0,0,1270.62,1270.62,0,1.0,0,2,0.0,1.3299999999999272
P787,S80,4,1270.8,0.18000000000006366,0,1,0,0,1270.8,1270.8,0,2.3299999999999272,0,3,0.0,2.509999999999991
P787,S80,4,1271.1,0.2999999999999545,0,1,0,0,1271.1,1271.1,0,3.509999999999991,0,4,0.0,3.8099999999999454
P787,S80,4,1271.33,0.2300000000000182,0,1,0,0,1271.33,1271.33,0,4.809999999999945,0,5,0.0,5.039999999999964
P787,S80,4,1271.66,0.3300000000001546,0,1,0,0,1271.66,1271.66,0,6.039999999999964,0,6,0.0,6.370000000000118
P787,S80,4,1271.99,0.32999999999992724,0,1,0,0,1271.99,1271.99,0,7.370000000000118,0,7,0.0,7.7000000000000455
P787,S80,4,1273.64,1.650000000000091,1,0,0,0,1273.64,1273.64,0,0.0,1,7,0.0,0.0
P787,S80,4,1273.97,0.32999999999992724,1,0,0,0,1273.97,1273.97,1,0.0,2,7,0.32999999999992724,0.0
P787,S80,4,1274.24,0.2699999999999818,1,0,0,0,1274.24,1274.24,2,0.0,3,7,0.599999999999909,0.0
P787,S80,4,1274.52,0.2799999999999727,1,0,0,0,1274.52,1274.52,3,0.0,4,7,0.8799999999998818,0.0
P787,S80,4,1275.17,0.650000000000091,1,0,0,0,1275.17,1275.17,4,0.0,5,7,1.5299999999999727,0.0
P787,S80,4,1276.4,1.2300000000000182,0,1,0,0,1276.4,1276.4,0,0.0,5,8,0.0,0.0
P787,S80,4,1276.75,0.34999999999990905,0,1,0,0,1276.75,1276.75,0,1.0,5,9,0.0,1.349999999999909
P787,S80,4,1277.23,0.4800000000000182,0,1,0,0,1277.23,1277.23,0,2.349999999999909,5,10,0.0,2.8299999999999272
P787,S80,4,1277.56,0.32999999999992724,0,1,0,0,1277.56,1277.56,0,3.8299999999999272,5,11,0.0,4.1599999999998545
P787,S80,4,1277.88,0.3200000000001637,0,1,0,0,1277.88,1277.88,0,5.1599999999998545,5,12,0.0,5.480000000000018
P787,S80,4,1278.21,0.32999999999992724,0,1,0,0,1278.21,1278.21,0,6.480000000000018,5,13,0.0,6.809999999999945
P787,S80,4,1279.1,0.8899999999998727,0,1,0,0,1279.1,1279.1,0,7.809999999999945,5,14,0.0,8.699999999999818
P787,S80,4,1279.14,0.040000000000190994,0,1,0,0,1279.14,1279.14,0,9.699999999999818,5,15,0.0,9.740000000000009
P787,S80,4,1279.82,0.6799999999998363,0,1,0,0,1279.82,1279.82,0,10.740000000000009,5,16,0.0,11.419999999999845
P787,S80,4,1279.89,0.07000000000016371,0,1,0,0,1279.89,1279.89,0,12.419999999999845,5,17,0.0,12.490000000000009
P787,S80,4,1280.17,0.2799999999999727,0,1,0,0,1280.17,1280.17,0,13.490000000000009,5,18,0.0,13.769999999999982
P787,S80,4,1281.24,1.0699999999999363,0,1,0,0,1281.24,1281.24,0,14.769999999999982,5,19,0.0,15.839999999999918
P787,S80,4,1281.44,0.20000000000004547,0,1,0,0,1281.44,1281.44,0,16.839999999999918,5,20,0.0,17.039999999999964
P787,S80,4,1281.66,0.22000000000002728,0,1,0,0,1281.66,1281.66,0,18.039999999999964,5,21,0.0,18.25999999999999
P787,S80,4,1281.97,0.30999999999994543,0,1,0,0,1281.97,1281.97,0,19.25999999999999,5,22,0.0,19.569999999999936
