bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P875,S90,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P875,S90,1,1562.58,1562.58,0,1,0,0,1562.58,1562.58,0,0.0,0,1,0.0,0.0
P875,S90,1,1562.89,0.3100000000001728,0,1,0,0,1562.89,1562.89,0,1.0,0,2,0.0,1.3100000000001728
P875,S90,1,1563.18,0.2899999999999636,0,1,0,0,1563.18,1563.18,0,2.310000000000173,0,3,0.0,2.6000000000001364
P875,S90,1,1563.47,0.2899999999999636,0,1,0,0,1563.47,1563.47,0,3.6000000000001364,0,4,0.0,3.8900000000001
P875,S90,1,1563.75,0.2799999999999727,0,1,0,0,1563.75,1563.75,0,4.8900000000001,0,5,0.0,5.170000000000073
P875,S90,1,1564.04,0.2899999999999636,0,1,0,0,1564.04,1564.04,0,6.170000000000073,0,6,0.0,6.460000000000036
P875,S90,1,1564.34,0.2999999999999545,0,1,0,0,1564.34,1564.34,0,7.460000000000036,0,7,0.0,7.759999999999991
P875,S90,1,1564.63,0.290000000000191,0,1,0,0,1564.63,1564.63,0,8.759999999999991,0,8,0.0,9.050000000000182
P875,S90,1,1564.92,0.2899999999999636,0,1,0,0,1564.92,1564.92,0,10.050000000000182,0,9,0.0,10.340000000000146
P875,S90,1,1565.21,0.2899999999999636,0,1,0,0,1565.21,1565.21,0,11.340000000000146,0,10,0.0,11.63000000000011
P875,S90,1,1565.21,0.2899999999999636,0,1,0,1,1565.5,0.0,0,12.63000000000011,0,0,0.0,0.2899999999999636
P875,S90,1,1569.59,4.379999999999882,0,1,0,0,1569.8799999999999,4.379999999999882,0,0.0,0,1,0.0,0.0
P875,S90,1,1569.89,0.3000000000001819,0,1,0,0,1570.18,4.680000000000064,0,1.0,0,2,0.0,1.300000000000182
P875,S90,1,1570.21,0.31999999999993634,0,1,0,0,1570.5,5.0,0,2.300000000000182,0,3,0.0,2.6200000000001182
P875,S90,1,1570.54,0.32999999999992724,0,1,0,0,1570.83,5.329999999999927,0,3.6200000000001182,0,4,0.0,3.9500000000000455
P875,S90,1,1570.85,0.30999999999994543,0,1,0,0,1571.1399999999999,5.639999999999873,0,4.9500000000000455,0,5,0.0,5.259999999999991
P875,S90,1,1571.87,1.0199999999999818,1,0,0,0,1572.1599999999999,6.6599999999998545,0,0.0,1,5,0.0,0.0
P875,S90,1,1572.2,0.3300000000001546,1,0,0,0,1572.49,6.990000000000009,1,0.0,2,5,0.3300000000001546,0.0
P875,S90,1,1572.51,0.30999999999994543,1,0,0,0,1572.8,7.2999999999999545,2,0.0,3,5,0.6400000000001,0.0
P875,S90,1,1574.11,1.599999999999909,0,1,0,0,1574.3999999999999,8.899999999999864,0,0.0,3,6,0.0,0.0
P875,S90,1,1574.4,0.290000000000191,0,1,0,0,1574.69,9.190000000000055,0,1.0,3,7,0.0,1.290000000000191
P875,S90,1,1574.65,0.25,0,1,0,0,1574.94,9.440000000000055,0,2.290000000000191,3,8,0.0,2.540000000000191
P875,S90,1,1575.21,0.5599999999999454,0,1,0,0,1575.5,10.0,0,3.540000000000191,3,9,0.0,4.100000000000136
P875,S90,1,1575.51,0.2999999999999545,0,1,0,0,1575.8,10.299999999999955,0,5.100000000000136,3,10,0.0,5.400000000000091
P875,S90,1,1575.79,0.2799999999999727,0,1,0,0,1576.08,10.579999999999927,0,6.400000000000091,3,11,0.0,6.680000000000064
P875,S90,1,1576.09,0.2999999999999545,0,1,0,0,1576.3799999999999,10.879999999999882,0,7.680000000000064,3,12,0.0,7.980000000000018
P875,S90,1,1576.38,0.290000000000191,0,1,0,0,1576.67,11.170000000000073,0,8.980000000000018,3,13,0.0,9.27000000000021
P875,S90,1,1576.69,0.30999999999994543,0,1,0,0,1576.98,11.480000000000018,0,10.27000000000021,3,14,0.0,10.580000000000155
P875,S90,1,1576.96,0.2699999999999818,0,1,0,0,1577.25,11.75,0,11.580000000000155,3,15,0.0,11.850000000000136
P875,S90,1,1577.27,0.30999999999994543,0,1,0,0,1577.56,12.059999999999945,0,12.850000000000136,3,16,0.0,13.160000000000082
P875,S90,1,1577.52,0.25,0,1,0,0,1577.81,12.309999999999945,0,14.160000000000082,3,17,0.0,14.410000000000082
P875,S90,1,1577.84,0.31999999999993634,0,1,0,0,1578.1299999999999,12.629999999999882,0,15.410000000000082,3,18,0.0,15.730000000000018
P875,S90,1,1578.14,0.3000000000001819,0,1,0,0,1578.43,12.930000000000064,0,16.730000000000018,3,19,0.0,17.0300000000002
P875,S90,1,1578.14,0.3000000000001819,0,1,0,1,1578.7300000000002,0.0,0,18.0300000000002,3,0,0.0,0.3000000000001819
P875,S90,1,1582.05,3.9099999999998545,0,1,0,0,1582.64,3.9099999999998545,0,0.0,3,1,0.0,0.0
P875,S90,1,1582.35,0.2999999999999545,0,1,0,0,1582.94,4.209999999999809,0,1.0,3,2,0.0,1.2999999999999545
P875,S90,1,1582.61,0.2599999999999909,0,1,0,0,1583.2,4.4699999999998,0,2.2999999999999545,3,3,0.0,2.5599999999999454
P875,S90,1,1582.9,0.290000000000191,0,1,0,0,1583.4900000000002,4.759999999999991,0,3.5599999999999454,3,4,0.0,3.8500000000001364
P875,S90,1,1583.19,0.2899999999999636,0,1,0,0,1583.7800000000002,5.0499999999999545,0,4.850000000000136,3,5,0.0,5.1400000000001
P875,S90,1,1583.51,0.31999999999993634,0,1,0,0,1584.1000000000001,5.369999999999891,0,6.1400000000001,3,6,0.0,6.460000000000036
P875,S90,1,1584.06,0.5499999999999545,0,1,0,0,1584.65,5.919999999999845,0,7.460000000000036,3,7,0.0,8.009999999999991
P875,S90,1,1584.33,0.2699999999999818,0,1,0,0,1584.92,6.189999999999827,0,9.009999999999991,3,8,0.0,9.279999999999973
P875,S90,1,1584.6,0.2699999999999818,0,1,0,0,1585.19,6.459999999999809,0,10.279999999999973,3,9,0.0,10.549999999999955
P875,S90,1,1584.88,0.2800000000002001,0,1,0,0,1585.4700000000003,6.740000000000009,0,11.549999999999955,3,10,0.0,11.830000000000155
P875,S90,1,1585.13,0.25,0,1,0,0,1585.7200000000003,6.990000000000009,0,12.830000000000155,3,11,0.0,13.080000000000155
P875,S90,1,1585.42,0.2899999999999636,0,1,0,0,1586.0100000000002,7.279999999999973,0,14.080000000000155,3,12,0.0,14.370000000000118
P875,S90,1,1585.69,0.2699999999999818,0,1,0,0,1586.2800000000002,7.5499999999999545,0,15.370000000000118,3,13,0.0,15.6400000000001
P875,S90,1,1585.99,0.2999999999999545,0,1,0,0,1586.5800000000002,7.849999999999909,0,16.6400000000001,3,14,0.0,16.940000000000055
P875,S90,1,1585.99,0.2999999999999545,0,1,0,1,1586.88,0.0,0,17.940000000000055,3,0,0.0,0.2999999999999545
P875,S90,1,1589.71,3.7200000000000273,0,1,0,0,1590.6000000000001,3.7200000000000273,0,0.0,3,1,0.0,0.0
P875,S90,1,1590.0,0.2899999999999636,0,1,0,0,1590.89,4.009999999999991,0,1.0,3,2,0.0,1.2899999999999636
